time_s,missile_id,effective_cloud_count,covered
60.341128208480015,M3,0,0
60.38300269023469,M3,0,0
60.42487717198936,M3,0,0
60.466751653744026,M3,0,0
60.5086261354987,M3,0,0
60.55050061725337,M3,0,0
60.59237509900804,M3,0,0
60.63424958076271,M3,0,0
60.67612406251738,M3,0,0
60.71799854427205,M3,0,0
60.759873026026725,M3,0,0
60.80174750778139,M3,0,0
60.84362198953606,M3,0,0
60.88549647129073,M3,0,0
60.927370953045404,M3,0,0
60.96924543480007,M3,0,0
61.01111991655474,M3,0,0
61.052994398309416,M3,0,0
61.094868880064084,M3,0,0
61.13674336181875,M3,0,0
61.17861784357343,M3,0,0
61.220492325328095,M3,0,0
61.26236680708276,M3,0,0
61.30424128883744,M3,0,0
61.34611577059211,M3,0,0
61.387990252346775,M3,0,0
61.42986473410145,M3,0,0
61.47173921585612,M3,0,0
61.513613697610786,M3,0,0
61.55548817936546,M3,0,0
61.59736266112013,M3,0,0
61.6392371428748,M3,0,0
61.68111162462947,M3,0,0
61.72298610638414,M3,0,0
61.76486058813881,M3,0,0
61.80673506989348,M3,0,0
61.84860955164815,M3,0,0
61.89048403340282,M3,0,0
61.93235851515749,M3,0,0
61.974232996912164,M3,0,0
62.01610747866683,M3,0,0
62.0579819604215,M3,0,0
62.099856442176176,M3,0,0
62.141730923930844,M3,0,0
62.18360540568551,M3,0,0
62.22547988744019,M3,0,0
62.267354369194855,M3,0,0
62.30922885094952,M3,0,0
62.3511033327042,M3,0,0
62.39297781445887,M3,0,0
62.434852296213535,M3,0,0
62.47672677796821,M3,0,0
62.51860125972288,M3,0,0
62.560475741477546,M3,0,0
62.602350223232214,M3,0,0
62.64422470498689,M3,0,0
62.68609918674156,M3,0,0
62.727973668496226,M3,0,0
62.7698481502509,M3,0,0
62.81172263200557,M3,0,0
62.85359711376024,M3,0,0
62.89547159551491,M3,0,0
62.93734607726958,M3,0,0
62.97922055902425,M3,0,0
63.021095040778924,M3,0,0
63.06296952253359,M3,0,0
63.10484400428826,M3,0,0
63.146718486042936,M3,0,0
63.188592967797604,M3,0,0
63.23046744955227,M3,0,0
63.27234193130695,M3,0,0
63.314216413061615,M3,0,0
63.35609089481628,M3,0,0
63.39796537657096,M3,0,0
63.43983985832563,M3,0,0
63.481714340080295,M3,0,0
63.52358882183496,M3,0,0
63.56546330358964,M3,0,0
63.607337785344306,M3,0,0
63.649212267098974,M3,0,0
63.69108674885365,M3,0,0
63.73296123060832,M3,0,0
63.774835712362986,M3,0,0
63.81671019411766,M3,0,0
63.85858467587233,M3,0,0
63.900459157627,M3,0,0
63.94233363938167,M3,0,0
63.98420812113634,M3,0,0
64.02608260289101,M3,0,0
64.06795708464568,M3,0,0
64.10983156640035,M3,0,0
64.15170604815502,M3,0,0
64.1935805299097,M3,0,0
64.23545501166436,M3,0,0
64.27732949341903,M3,0,0
64.3192039751737,M3,0,0
64.36107845692837,M3,0,0
64.40295293868304,M3,0,0
64.44482742043772,M3,0,0
64.48670190219238,M3,0,0
64.52857638394705,M3,0,0
64.57045086570173,M3,0,0
64.61232534745639,M3,0,0
64.65419982921107,M3,0,0
64.69607431096574,M3,0,0
64.7379487927204,M3,0,0
64.77982327447508,M3,0,0
64.82169775622975,M3,0,0
64.86357223798441,M3,0,0
64.90544671973909,M3,0,0
64.94732120149376,M3,0,0
64.98919568324843,M3,0,0
65.0310701650031,M3,0,0
65.07294464675778,M3,0,0
65.11481912851244,M3,0,0
65.15669361026711,M3,0,0
65.19856809202179,M3,0,0
65.24044257377645,M3,0,0
65.28231705553112,M3,0,0
65.3241915372858,M3,0,0
65.36606601904046,M3,0,0
65.40794050079514,M3,0,0
65.44981498254981,M3,0,0
65.49168946430447,M3,0,0
65.53356394605915,M3,0,0
65.57543842781382,M3,0,0
65.61731290956848,M3,0,0
65.65918739132316,M3,0,0
65.70106187307782,M3,0,0
65.7429363548325,M3,0,0
65.78481083658717,M3,0,0
65.82668531834183,M3,0,0
65.8685598000965,M3,0,0
65.91043428185118,M3,0,0
65.95230876360584,M3,0,0
65.99418324536052,M3,0,0
66.03605772711519,M3,0,0
66.07793220886985,M3,0,0
66.11980669062453,M3,0,0
66.1616811723792,M3,0,0
66.20355565413387,M3,0,0
66.24543013588854,M3,0,0
66.28730461764322,M3,0,0
66.32917909939788,M3,0,0
66.37105358115255,M3,0,0
66.41292806290723,M3,0,0
66.45480254466189,M3,0,0
66.49667702641656,M3,0,0
66.53855150817124,M3,0,0
66.5804259899259,M3,0,0
66.62230047168057,M3,0,0
66.66417495343525,M3,0,0
66.70604943518991,M3,0,0
66.74792391694459,M3,0,0
66.78979839869926,M3,0,0
66.83167288045392,M3,0,0
66.8735473622086,M3,0,0
66.91542184396327,M3,0,0
66.95729632571793,M3,0,0
66.99917080747261,M3,0,0
